;sequence;code_div_1;label_div_1;score_div_1;code_div_2;label_div_2;score_div_2;code_div_3;label_div_3;score_div_3;code_gr_1;label_gr_1;score_gr_1;code_gr_2;label_gr_2;score_gr_2;code_gr_3;label_gr_3;score_gr_3;code_gr_4;label_gr_4;score_gr_4;code_gr_5;label_gr_5;score_gr_5
241;Multi-Precision Optimization and Methods with Inaccurate Functions and Derivatives (Computer Science);RDF20-21;Engineering and technology;0.5339602828025818;RDF50;Social sciences;0.13874882459640503;RDF10;Natural sciences;0.12244541198015213;RDF102;Computer and information sciences;0.9944450855255127;RDF203;Electrical engineering, computer engineering, and information engineering;0.4371025562286377;RDF104;Chemical sciences;0.04146226868033409;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.017045317217707634;RDF202;Industrial, systems and processes engineering;0.006097562611103058
242;Adaptive FEM for Analysis, Design, and Control of Complex Flows (Mechanical Engineering);RDF20-21;Engineering and technology;0.9468501210212708;RDF50;Social sciences;0.01734216697514057;RDF10;Natural sciences;0.012491093017160892;RDF204;Mechanical engineering;0.9949001669883728;RDF202;Industrial, systems and processes engineering;0.0026730059180408716;RDF212;Other engineering and technologies;0.0018969200318679214;RDF105;Earth and related environmental sciences;0.0015978453448042274;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.0015487609198316932
243;Diagnosis of Aggressive Prostate Cancer Using Key Features of Raman Spectroscopy (Cancer Progression & Therapeutics);RDF30;Medical, health and life sciences;0.933989405632019;RDF10;Natural sciences;0.030376940965652466;RDF50;Social sciences;0.012812260538339615;RDF207;Medical and biomedical engineering;0.9879462718963623;RDF304;Medical biotechnology;0.9671630263328552;RDF106;Biological sciences;0.9553191661834717;RDF302;Clinical medicine;0.8188816905021667;RDF301;Basic medicine and life sciences;0.8137569427490234
244;Maintaining balance in an unstable environment: A central role for the vestibular system (Biological Systems and Functions);RDF10;Natural sciences;0.46558135747909546;RDF30;Medical, health and life sciences;0.17329677939414978;RDF50;Social sciences;0.12979330122470856;RDF106;Biological sciences;0.983085036277771;RDF207;Medical and biomedical engineering;0.38096046447753906;RDF105;Earth and related environmental sciences;0.1475551873445511;RDF303;Health sciences;0.07423137873411179;RDF605;Other humanities;0.05146276578307152
245;Multifarious roles of the smallest Arabidopsis thaliana MAPKKKs clade (MAPKKK19, 20 and 21) as an integrative hub for plant pathogen interactions, growth, development and reproduction (Biological Systems and Functions);RDF10;Natural sciences;0.926589846611023;RDF40;Agricultural and veterinary sciences;0.025676432996988297;RDF30;Medical, health and life sciences;0.02450062334537506;RDF106;Biological sciences;0.9923637509346008;RDF404;Agricultural biotechnology and food sciences;0.26626187562942505;RDF107;Other natural sciences;0.10484336316585541;RDF104;Chemical sciences;0.012527931481599808;RDF301;Basic medicine and life sciences;0.011508150026202202
246;Occurrence et contrôle des bactéries opportunistes et bioaérosols issus des systèmes de traitement des eaux usées (Civil, Industrial and Systems Engineering);RDF20-21;Engineering and technology;0.7161189913749695;RDF10;Natural sciences;0.19635044038295746;RDF50;Social sciences;0.0430062897503376;RDF209;Environmental biotechnology;0.9690910577774048;RDF106;Biological sciences;0.9324533343315125;RDF210;Industrial biotechnology;0.8998278379440308;RDF104;Chemical sciences;0.7540104389190674;RDF105;Earth and related environmental sciences;0.17838265001773834
247;Le confinement : étude comparée du choix d'un instrument de politique publique extrême (Political science and public administration);RDF50;Social sciences;0.898212730884552;RDF20-21;Engineering and technology;0.03855051472783089;RDF60;Humanities and the arts;0.02231132611632347;RDF506;Political science and policy administration;0.5175709128379822;RDF605;Other humanities;0.012336100451648235;RDF505;Law and legal practice;0.008847354911267757;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.007999754510819912;RDF603;Philosophy;0.007815889082849026
248;Valorisation des noirs de carbone recyclés de pneus usagés;RDF40;Agricultural and veterinary sciences;0.28687071800231934;RDF10;Natural sciences;0.24537351727485657;RDF20-21;Engineering and technology;0.16345401108264923;RDF104;Chemical sciences;0.982557475566864;RDF205;Chemical engineering;0.9813106656074524;RDF404;Agricultural biotechnology and food sciences;0.9678993225097656;RDF106;Biological sciences;0.9453994035720825;RDF202;Industrial, systems and processes engineering;0.9145963191986084
249;"""Managing AI in Health Ecosystems"" Masterclass";RDF20-21;Engineering and technology;0.38249072432518005;RDF30;Medical, health and life sciences;0.31585970520973206;RDF10;Natural sciences;0.19785307347774506;RDF102;Computer and information sciences;0.9748210906982422;RDF202;Industrial, systems and processes engineering;0.8807970881462097;RDF303;Health sciences;0.7690802812576294;RDF207;Medical and biomedical engineering;0.6965779066085815;RDF104;Chemical sciences;0.35287049412727356
250;Novel regulatory mechanisms of the mammalian nuclear proteasome through liquid-liquid phase separation (Cell Biology – Molecular/Fundamental);RDF30;Medical, health and life sciences;0.3721828758716583;RDF10;Natural sciences;0.2205110490322113;RDF20-21;Engineering and technology;0.2104131132364273;RDF106;Biological sciences;0.992061972618103;RDF211;Nano-technology;0.04958902299404144;RDF207;Medical and biomedical engineering;0.04672495648264885;RDF301;Basic medicine and life sciences;0.021948255598545074;RDF304;Medical biotechnology;0.01798621006309986
251;Integrating early neuromonitoring biomarkers to better define eligibility for therapeutic hypothermia after perinatal hypoxia-ischemia;RDF30;Medical, health and life sciences;0.8536463975906372;RDF50;Social sciences;0.04622410610318184;RDF10;Natural sciences;0.03809724748134613;RDF207;Medical and biomedical engineering;0.9843363761901855;RDF303;Health sciences;0.9734434485435486;RDF304;Medical biotechnology;0.9640516638755798;RDF106;Biological sciences;0.9615338444709778;RDF302;Clinical medicine;0.9492946267127991
252;Metasurface and Metamaterial-Inspired Devices for 5G, IoT, Sensing and Space Applications;RDF20-21;Engineering and technology;0.8896165490150452;RDF50;Social sciences;0.051378924399614334;RDF10;Natural sciences;0.02175520546734333;RDF102;Computer and information sciences;0.8719117641448975;RDF104;Chemical sciences;0.3409067690372467;RDF103;Physical sciences;0.199619859457016;RDF212;Other engineering and technologies;0.10338596999645233;RDF203;Electrical engineering, computer engineering, and information engineering;0.0832919180393219
253;Cross-frequency coupling and machine learning for electrophysiological signal analysis;RDF30;Medical, health and life sciences;0.4464082419872284;RDF20-21;Engineering and technology;0.174645334482193;RDF10;Natural sciences;0.13721463084220886;RDF106;Biological sciences;0.9788748621940613;RDF203;Electrical engineering, computer engineering, and information engineering;0.7921428680419922;RDF202;Industrial, systems and processes engineering;0.7814974188804626;RDF207;Medical and biomedical engineering;0.75743567943573;RDF104;Chemical sciences;0.2429233193397522
254;Uncovering a New Cytotoxic Mechanism of Natural Killer Cells (Genes, Cells and Molecules);RDF30;Medical, health and life sciences;0.8720656633377075;RDF10;Natural sciences;0.08584173768758774;RDF50;Social sciences;0.015360544435679913;RDF106;Biological sciences;0.985827624797821;RDF304;Medical biotechnology;0.9771973490715027;RDF207;Medical and biomedical engineering;0.9690910577774048;RDF301;Basic medicine and life sciences;0.8745065331459045;RDF303;Health sciences;0.8325091600418091
255;Actualisation de la formation sur les pratiques d'affiliation dans les Auberges du coeur du Québec;RDF30;Medical, health and life sciences;0.22638311982154846;RDF20-21;Engineering and technology;0.21941804885864258;RDF40;Agricultural and veterinary sciences;0.21266725659370422;RDF503;Education;0.9791954755783081;RDF508;Media and communications;0.9623913764953613;RDF104;Chemical sciences;0.9559813141822815;RDF401;Agriculture, forestry, and fisheries;0.9276259541511536;RDF404;Agricultural biotechnology and food sciences;0.915204644203186
256;Evidence for Impact: The Quebec Experience of Designing Evidence-Based Public Policy Solutions to Reform Home Care;RDF50;Social sciences;0.742064356803894;RDF30;Medical, health and life sciences;0.11291366815567017;RDF10;Natural sciences;0.04781065508723259;RDF303;Health sciences;0.921640157699585;RDF502;Economics and business administration;0.8910549879074097;RDF506;Political science and policy administration;0.8601343631744385;RDF507;Social and economic geography;0.28101080656051636;RDF605;Other humanities;0.05541279539465904
257;Replicative stress as a primary determinant of chemotherapeutic outcome in ovarian cancer;RDF30;Medical, health and life sciences;0.8694972395896912;RDF50;Social sciences;0.03775796294212341;RDF20-21;Engineering and technology;0.03179539367556572;RDF304;Medical biotechnology;0.9569571614265442;RDF207;Medical and biomedical engineering;0.9515039920806885;RDF106;Biological sciences;0.936051607131958;RDF104;Chemical sciences;0.9334307909011841;RDF302;Clinical medicine;0.8381506204605103
258;Improved representation, impact assessment, and adaptive management of water resource systems under changing natural and anthropogenic conditions (Civil, Industrial and Systems Engineering);RDF20-21;Engineering and technology;0.7401835322380066;RDF10;Natural sciences;0.1921478807926178;RDF50;Social sciences;0.023061120882630348;RDF105;Earth and related environmental sciences;0.18506188690662384;RDF208;Environmental engineering and related engineering;0.1127954050898552;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.038178276270627975;RDF107;Other natural sciences;0.03541072830557823;RDF202;Industrial, systems and processes engineering;0.007815889082849026
259;Le travail ensemble comme stratégie de réponse aux besoins complexes des jeunes en difficulté : comprendre les processus d'émergence de la collaboration (Education and social work);RDF50;Social sciences;0.5537912845611572;RDF20-21;Engineering and technology;0.1751111000776291;RDF60;Humanities and the arts;0.09899884462356567;RDF509;Other social sciences;0.37926343083381653;RDF507;Social and economic geography;0.23686909675598145;RDF503;Education;0.14706452190876007;RDF104;Chemical sciences;0.06052939221262932;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.020645931363105774
260;Interneuronopathies and neurodevelopmental disorders (Genetics);RDF30;Medical, health and life sciences;0.9582303166389465;RDF50;Social sciences;0.01957910880446434;RDF10;Natural sciences;0.006766359321773052;RDF207;Medical and biomedical engineering;0.9709092974662781;RDF106;Biological sciences;0.9401335716247559;RDF305;Other medical sciences;0.8688267469406128;RDF301;Basic medicine and life sciences;0.5549529194831848;RDF303;Health sciences;0.19961987435817719
261;Prevention / treatment of the choroidal neovascularization by kinin receptors antagonists (Pharmacology & Toxicology);RDF30;Medical, health and life sciences;0.942303478717804;RDF10;Natural sciences;0.03149692341685295;RDF50;Social sciences;0.009531264193356037;RDF207;Medical and biomedical engineering;0.929951012134552;RDF303;Health sciences;0.9102267026901245;RDF106;Biological sciences;0.7714993953704834;RDF301;Basic medicine and life sciences;0.4704933166503906;RDF302;Clinical medicine;0.12635333836078644
262;Entre vie et mort: images de médiation (Fine Arts, Research-Creation);RDF60;Humanities and the arts;0.8219672441482544;RDF30;Medical, health and life sciences;0.05726204439997673;RDF50;Social sciences;0.055500276386737823;RDF508;Media and communications;0.25720497965812683;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.17272931337356567;RDF305;Other medical sciences;0.12210386246442795;RDF207;Medical and biomedical engineering;0.03514484688639641;RDF105;Earth and related environmental sciences;0.013742320239543915
