;sequence;code_div_1;label_div_1;score_div_1;code_div_2;label_div_2;score_div_2;code_div_3;label_div_3;score_div_3;code_gr_1;label_gr_1;score_gr_1;code_gr_2;label_gr_2;score_gr_2;code_gr_3;label_gr_3;score_gr_3;code_gr_4;label_gr_4;score_gr_4;code_gr_5;label_gr_5;score_gr_5
160;Coconstruire un modèle théorique de l'objection de conscience : approfondir sa compréhension afin de mieux l'intégrer à la formation et la pratique infirmière;RDF20-21;Engineering and technology;0.25552764534950256;RDF30;Medical, health and life sciences;0.22611340880393982;RDF60;Humanities and the arts;0.20921991765499115;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9937995076179504;RDF506;Political science and policy administration;0.8985965251922607;RDF207;Medical and biomedical engineering;0.7172877788543701;RDF601;History, archaeology and related studies;0.6142515540122986;RDF501;Psychology and cognitive sciences;0.6140705943107605
161;Acceptability, user experience and effect of a new mobile app, 'OUPS!', a FemTech solution designed for the treatment of urinary incontinence in menopausal women: a mixed method study;RDF30;Medical, health and life sciences;0.38979026675224304;RDF60;Humanities and the arts;0.1850396692752838;RDF20-21;Engineering and technology;0.17549040913581848;RDF207;Medical and biomedical engineering;0.855887770652771;RDF501;Psychology and cognitive sciences;0.7807899713516235;RDF304;Medical biotechnology;0.40990564227104187;RDF212;Other engineering and technologies;0.36108383536338806;RDF305;Other medical sciences;0.3547348082065582
162;Traduction et journalisme/Translation and Journalism/Traducción y periodismo;RDF60;Humanities and the arts;0.25622597336769104;RDF20-21;Engineering and technology;0.20647311210632324;RDF30;Medical, health and life sciences;0.1771494448184967;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.6916919350624084;RDF508;Media and communications;0.28993114829063416;RDF105;Earth and related environmental sciences;0.18788886070251465;RDF301;Basic medicine and life sciences;0.1236744076013565;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.038761116564273834
163;Réponse différentielle à l'évaluation formelle en protection de la jeunesse en contexte de diversité ethnoculturelle: portrait de la situation et perspectives des familles et des intervenants (Education and social work);RDF20-21;Engineering and technology;0.25931617617607117;RDF50;Social sciences;0.23935545980930328;RDF60;Humanities and the arts;0.1704345941543579;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.7303434014320374;RDF503;Education;0.4359005391597748;RDF509;Other social sciences;0.052838779985904694;RDF203;Electrical engineering, computer engineering, and information engineering;0.023287074640393257;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.01598723977804184
164;Grey box optimization (Civil, Industrial and Systems Engineering);RDF20-21;Engineering and technology;0.6531034111976624;RDF40;Agricultural and veterinary sciences;0.11350885778665543;RDF30;Medical, health and life sciences;0.07561349123716354;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.8259516954421997;RDF202;Industrial, systems and processes engineering;0.4850893020629883;RDF212;Other engineering and technologies;0.2392316311597824;RDF401;Agriculture, forestry, and fisheries;0.07219836860895157;RDF207;Medical and biomedical engineering;0.040790874511003494
165;Polymers for realizing energetic materials with tailored performance (Materials and Chemical Engineering);RDF20-21;Engineering and technology;0.667843222618103;RDF30;Medical, health and life sciences;0.11614469438791275;RDF40;Agricultural and veterinary sciences;0.08785299211740494;RDF205;Chemical engineering;0.9256649613380432;RDF401;Agriculture, forestry, and fisheries;0.04227282106876373;RDF304;Medical biotechnology;0.035148292779922485;RDF207;Medical and biomedical engineering;0.03224039077758789;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.015576401725411415
166;How does the interplay between mandatory and voluntary regulation shape industry practice change for the better?;RDF30;Medical, health and life sciences;0.2693358063697815;RDF40;Agricultural and veterinary sciences;0.20781302452087402;RDF20-21;Engineering and technology;0.1895936131477356;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.953432023525238;RDF207;Medical and biomedical engineering;0.9378657341003418;RDF304;Medical biotechnology;0.8769469261169434;RDF404;Agricultural biotechnology and food sciences;0.8304166197776794;RDF403;Veterinary sciences;0.8247177004814148
167;Unité de liaison pour la recherche internationale sur le conseil scientifique;RDF30;Medical, health and life sciences;0.21934638917446136;RDF50;Social sciences;0.18860547244548798;RDF20-21;Engineering and technology;0.1878899186849594;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9932266473770142;RDF404;Agricultural biotechnology and food sciences;0.8884128332138062;RDF102;Computer and information sciences;0.8121209144592285;RDF501;Psychology and cognitive sciences;0.7190701961517334;RDF207;Medical and biomedical engineering;0.6616367697715759
168;La téléologie naturelle au 18e siècle (Philosophy);RDF60;Humanities and the arts;0.2854551672935486;RDF10;Natural sciences;0.1908838003873825;RDF20-21;Engineering and technology;0.1861930787563324;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9874269366264343;RDF203;Electrical engineering, computer engineering, and information engineering;0.685516893863678;RDF209;Environmental biotechnology;0.5580042004585266;RDF105;Earth and related environmental sciences;0.507488489151001;RDF404;Agricultural biotechnology and food sciences;0.29012611508369446
169;Mouvements sociaux, droits sociaux et démocratie. Une théorie normative (Philosophy);RDF50;Social sciences;0.3244973421096802;RDF60;Humanities and the arts;0.24040886759757996;RDF20-21;Engineering and technology;0.16107860207557678;RDF504;Sociology and related studies;0.7620528936386108;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.7041654586791992;RDF105;Earth and related environmental sciences;0.10009031742811203;RDF203;Electrical engineering, computer engineering, and information engineering;0.08792819827795029;RDF507;Social and economic geography;0.07326807826757431
170;Modeling the thermodynamic and physical properties of Deep Eutectic Solvents (Materials and Chemical Engineering);RDF20-21;Engineering and technology;0.6852712631225586;RDF30;Medical, health and life sciences;0.06922723352909088;RDF60;Humanities and the arts;0.06700979918241501;RDF205;Chemical engineering;0.9783665537834167;RDF104;Chemical sciences;0.2176080197095871;RDF206;Materials engineering and resources engineering;0.012661458924412727;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.012251504696905613;RDF107;Other natural sciences;0.008157715201377869
171;La qualité des relations employé-superviseur : Un modèle processuel des antécédents, conséquences, et modérateurs des évaluations comparatives;RDF30;Medical, health and life sciences;0.24391107261180878;RDF20-21;Engineering and technology;0.22238706052303314;RDF60;Humanities and the arts;0.21763882040977478;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9673827886581421;RDF506;Political science and policy administration;0.680461585521698;RDF205;Chemical engineering;0.6211606860160828;RDF601;History, archaeology and related studies;0.5312199592590332;RDF101;Mathematics and statistics;0.49164825677871704
172;Mathésis, mimésis, sémiosis : la littérarité des genres populaires dans les littératures francophones d'Afrique subsaharienne, du Maghreb et des Caraïbes (Literature);RDF60;Humanities and the arts;0.48075583577156067;RDF30;Medical, health and life sciences;0.13230222463607788;RDF20-21;Engineering and technology;0.11879779398441315;RDF602;Languages and literature;0.9894468188285828;RDF101;Mathematics and statistics;0.9491038918495178;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.2884155809879303;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.03134235367178917;RDF301;Basic medicine and life sciences;0.008755985647439957
173;Regime Change and Resilience of Maya peoples at the end of the Classic period (ca. 800-1000 CE) (Anthropology and archaeology);RDF60;Humanities and the arts;0.3998027443885803;RDF20-21;Engineering and technology;0.19285911321640015;RDF30;Medical, health and life sciences;0.12801605463027954;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.8517493605613708;RDF601;History, archaeology and related studies;0.8073039650917053;RDF509;Other social sciences;0.02328747697174549;RDF202;Industrial, systems and processes engineering;0.020665502175688744;RDF401;Agriculture, forestry, and fisheries;0.016979197040200233
174;Recommendations for culturally sensitive and intersectional practice in suicide prevention intervention for public safety personnel : a qualitative approach (Crisis/Suicide Line and App-based Support Models for post traum. stress in public safety personnel (PSP));RDF30;Medical, health and life sciences;0.3205980360507965;RDF60;Humanities and the arts;0.19467481970787048;RDF20-21;Engineering and technology;0.1827106773853302;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.6608529686927795;RDF506;Political science and policy administration;0.2723535895347595;RDF501;Psychology and cognitive sciences;0.21794375777244568;RDF504;Sociology and related studies;0.12900310754776;RDF207;Medical and biomedical engineering;0.12151581048965454
175;Varieties of Valuings (Philosophy);RDF60;Humanities and the arts;0.41581839323043823;RDF30;Medical, health and life sciences;0.16047634184360504;RDF40;Agricultural and veterinary sciences;0.156596377491951;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9465539455413818;RDF403;Veterinary sciences;0.5301659107208252;RDF506;Political science and policy administration;0.16116781532764435;RDF105;Earth and related environmental sciences;0.0890522301197052;RDF301;Basic medicine and life sciences;0.06976592540740967
176;Pilotage en temps réel des systèmes à l'ère de l'industrie 4.0 (Civil, Industrial and Systems Engineering);RDF20-21;Engineering and technology;0.6605306267738342;RDF60;Humanities and the arts;0.10227513313293457;RDF30;Medical, health and life sciences;0.09018060564994812;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9946342706680298;RDF212;Other engineering and technologies;0.8199289441108704;RDF202;Industrial, systems and processes engineering;0.63664311170578;RDF203;Electrical engineering, computer engineering, and information engineering;0.4090171456336975;RDF401;Agriculture, forestry, and fisheries;0.17195427417755127
