;sequence;code_div_1;label_div_1;score_div_1;code_div_2;label_div_2;score_div_2;code_div_3;label_div_3;score_div_3;code_gr_1;label_gr_1;score_gr_1;code_gr_2;label_gr_2;score_gr_2;code_gr_3;label_gr_3;score_gr_3;code_gr_4;label_gr_4;score_gr_4;code_gr_5;label_gr_5;score_gr_5
138;Few-Mode Optical Coherence Tomography (FM-OCT);RDF20-21;Engineering and technology;0.5542507767677307;RDF30;Medical, health and life sciences;0.23354142904281616;RDF40;Agricultural and veterinary sciences;0.08616716414690018;RDF103;Physical sciences;0.9349912405014038;RDF102;Computer and information sciences;0.9219921231269836;RDF104;Chemical sciences;0.916109561920166;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.8278977274894714;RDF105;Earth and related environmental sciences;0.7556370496749878
139;(IN)VISIBILISATION : Le design au prisme de l'itinérance;RDF20-21;Engineering and technology;0.5059507489204407;RDF60;Humanities and the arts;0.15014411509037018;RDF40;Agricultural and veterinary sciences;0.10652010887861252;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9084962010383606;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.766643226146698;RDF104;Chemical sciences;0.7482603192329407;RDF103;Physical sciences;0.6506338119506836;RDF102;Computer and information sciences;0.6082959771156311
140;Targeting SMOC2-induced epithelial-to-mesenchymal transition inhibits senescence in mouse models of kidney fibrosis (Hematology, Digestive Disease & Kidney);RDF30;Medical, health and life sciences;0.5814733505249023;RDF20-21;Engineering and technology;0.2733306884765625;RDF10;Natural sciences;0.08050104975700378;RDF301;Basic medicine and life sciences;0.7772575616836548;RDF106;Biological sciences;0.7635719180107117;RDF302;Clinical medicine;0.7588235139846802;RDF104;Chemical sciences;0.7485361695289612;RDF103;Physical sciences;0.7114309072494507
141;Modèle explicatif des liens drogues-crimes des jeunes femmes adultes: une nouvelle perspective (Law and criminology);RDF50;Social sciences;0.4511200189590454;RDF20-21;Engineering and technology;0.14376480877399445;RDF30;Medical, health and life sciences;0.12357046455144882;RDF505;Law and legal practice;0.9114165306091309;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.35798826813697815;RDF504;Sociology and related studies;0.24341754615306854;RDF509;Other social sciences;0.19521023333072662;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.16803622245788574
142;Mégadonnées et techniques avancées démystifiées;RDF20-21;Engineering and technology;0.44786691665649414;RDF60;Humanities and the arts;0.16532514989376068;RDF30;Medical, health and life sciences;0.1600724309682846;RDF102;Computer and information sciences;0.95735764503479;RDF104;Chemical sciences;0.93475341796875;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9331268072128296;RDF202;Industrial, systems and processes engineering;0.8833366632461548;RDF105;Earth and related environmental sciences;0.872401773929596
143;Developing neurocomputational tools for the prediction and modulation of consciousness (Electrical and Computer Engineering);RDF20-21;Engineering and technology;0.8429096937179565;RDF30;Medical, health and life sciences;0.0534660741686821;RDF10;Natural sciences;0.03358916565775871;RDF102;Computer and information sciences;0.7171109318733215;RDF203;Electrical engineering, computer engineering, and information engineering;0.6916015148162842;RDF301;Basic medicine and life sciences;0.487063467502594;RDF106;Biological sciences;0.4333406090736389;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.26147234439849854
144;Description et analyse des interactions orales entre adulte (enseignante/parent) et enfant en lien avec les habiletés narratives lors de la lecture d'albums plurilingues dans une perspective de collaboration école-famille en milieu pluriethnique (Education and social work);RDF50;Social sciences;0.8293401598930359;RDF60;Humanities and the arts;0.051537517458200455;RDF40;Agricultural and veterinary sciences;0.03737570717930794;RDF503;Education;0.9042285084724426;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.427471399307251;RDF602;Languages and literature;0.35616669058799744;RDF305;Other medical sciences;0.1261378973722458;RDF107;Other natural sciences;0.10114465653896332
145;Contribuer au développement d'écoles plus justes et inclusives du personnel scolaire de groupes racisés : quels cadres de référence éthique pour les directions d'établissement d'enseignement? (Education and social work);RDF50;Social sciences;0.7565503120422363;RDF20-21;Engineering and technology;0.08987303078174591;RDF40;Agricultural and veterinary sciences;0.0541393905878067;RDF503;Education;0.9979007244110107;RDF504;Sociology and related studies;0.21157966554164886;RDF507;Social and economic geography;0.09326426684856415;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.07633879780769348;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.06632687151432037
146;Manipulating methionine metabolism to shape immune responses and modify disease progression in both sexes in MS (Systems & Circuits Neurosciences);RDF30;Medical, health and life sciences;0.6334838271141052;RDF20-21;Engineering and technology;0.20904108881950378;RDF10;Natural sciences;0.060144029557704926;RDF106;Biological sciences;0.9182239770889282;RDF301;Basic medicine and life sciences;0.8618291616439819;RDF104;Chemical sciences;0.6798964738845825;RDF207;Medical and biomedical engineering;0.5932558178901672;RDF304;Medical biotechnology;0.3871978223323822
147;Lymphatic vessel function in atherosclerosis (Clinical Investigation – Cardiovascular Systems);RDF30;Medical, health and life sciences;0.7870619297027588;RDF20-21;Engineering and technology;0.13770902156829834;RDF10;Natural sciences;0.02748979441821575;RDF302;Clinical medicine;0.9886134266853333;RDF303;Health sciences;0.9248235821723938;RDF301;Basic medicine and life sciences;0.9090225100517273;RDF104;Chemical sciences;0.8576489090919495;RDF103;Physical sciences;0.8409132957458496
148;Théorie de l'improvisation comme pratique de vulnérabilité en recherche-création (Literature);RDF60;Humanities and the arts;0.428659051656723;RDF20-21;Engineering and technology;0.38125723600387573;RDF50;Social sciences;0.07246284186840057;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.933854341506958;RDF104;Chemical sciences;0.8657925128936768;RDF503;Education;0.5762820839881897;RDF602;Languages and literature;0.5357361435890198;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.5194299221038818
149;Potentialiser le leadership normatif de l'Organisation mondiale de la santé: une étude internationale (Law and criminology);RDF20-21;Engineering and technology;0.303810715675354;RDF50;Social sciences;0.2539673447608948;RDF30;Medical, health and life sciences;0.13402757048606873;RDF505;Law and legal practice;0.9078855514526367;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.512936532497406;RDF301;Basic medicine and life sciences;0.42248228192329407;RDF506;Political science and policy administration;0.13546065986156464;RDF305;Other medical sciences;0.10790661722421646
150;PARCS en Santé: Contrôler les agents pathogènes transmis par les tiques tout en protégeant la biodiversité des parcs nature péri-urbains;RDF30;Medical, health and life sciences;0.4310727119445801;RDF40;Agricultural and veterinary sciences;0.1830185055732727;RDF10;Natural sciences;0.1515795737504959;RDF104;Chemical sciences;0.16749082505702972;RDF105;Earth and related environmental sciences;0.1666075885295868;RDF106;Biological sciences;0.15830442309379578;RDF208;Environmental engineering and related engineering;0.15823937952518463;RDF107;Other natural sciences;0.09739039838314056
151;Appréhender la colère sociale : une enquête comparative auprès des jeunes NEET au Québec et en Ontario (Sociology, demography and related fields);RDF50;Social sciences;0.5649731755256653;RDF20-21;Engineering and technology;0.12711720168590546;RDF40;Agricultural and veterinary sciences;0.08970053493976593;RDF504;Sociology and related studies;0.9083743095397949;RDF501;Psychology and cognitive sciences;0.5358878374099731;RDF509;Other social sciences;0.33388322591781616;RDF305;Other medical sciences;0.18075652420520782;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.17349815368652344
152;La professionnalisation des enseignants d'éducation physique et à la santé à l'école primaire et secondaire : l'enjeu stratégique du savoir professionnel au Québec et en Ontario (Education and social work);RDF50;Social sciences;0.48310860991477966;RDF20-21;Engineering and technology;0.13270480930805206;RDF30;Medical, health and life sciences;0.12988413870334625;RDF503;Education;0.9958255887031555;RDF103;Physical sciences;0.6246800422668457;RDF104;Chemical sciences;0.20434188842773438;RDF301;Basic medicine and life sciences;0.1881001591682434;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.07450025528669357
153;Two-phase flow numerical model development based on experimental characterization (Mechanical Engineering);RDF20-21;Engineering and technology;0.7727454900741577;RDF40;Agricultural and veterinary sciences;0.08339858055114746;RDF10;Natural sciences;0.055950164794921875;RDF204;Mechanical engineering;0.9871788024902344;RDF103;Physical sciences;0.8591918349266052;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.8484706282615662;RDF102;Computer and information sciences;0.7873185873031616;RDF104;Chemical sciences;0.6914452910423279
154;Idea vitality and group idea elaboration;RDF60;Humanities and the arts;0.2347656935453415;RDF20-21;Engineering and technology;0.20403021574020386;RDF30;Medical, health and life sciences;0.1959087997674942;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.8980088233947754;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.8487216234207153;RDF202;Industrial, systems and processes engineering;0.8235414028167725;RDF503;Education;0.8089743852615356;RDF504;Sociology and related studies;0.7724877595901489
155;La réorganisation des services institutionnels et communautaires auprès des personnes en situation d'itinérance et les besoins des personnes en situation d'itinérance pour faire face à la pandémie de COVID-19;RDF30;Medical, health and life sciences;0.27353760600090027;RDF20-21;Engineering and technology;0.18203748762607574;RDF40;Agricultural and veterinary sciences;0.17067471146583557;RDF303;Health sciences;0.61921226978302;RDF504;Sociology and related studies;0.5381186604499817;RDF301;Basic medicine and life sciences;0.3727477788925171;RDF509;Other social sciences;0.23863887786865234;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.18425321578979492
156;Contribution of 17beta-estradiol in pregnancy-related cardiac arrhythmias (Cardiovascular System – Cells and Tissues);RDF30;Medical, health and life sciences;0.7654199600219727;RDF10;Natural sciences;0.08225077390670776;RDF20-21;Engineering and technology;0.07795430719852448;RDF303;Health sciences;0.977240800857544;RDF302;Clinical medicine;0.9590010046958923;RDF301;Basic medicine and life sciences;0.933612585067749;RDF106;Biological sciences;0.85542893409729;RDF104;Chemical sciences;0.8231862783432007
157;Le vivant à l'aune de l'Anthropocène. Étude des enjeux matériels, sociaux, culturels, éthiques et épistémologiques des représentations du vivant et des imaginaires sociotechniques des biotechnologies (Mutidisciplinary or interdisciplinary social sciences);RDF50;Social sciences;0.3212478756904602;RDF20-21;Engineering and technology;0.20345115661621094;RDF10;Natural sciences;0.1776266247034073;RDF509;Other social sciences;0.8958420753479004;RDF106;Biological sciences;0.566977858543396;RDF601;History, archaeology and related studies;0.42518189549446106;RDF504;Sociology and related studies;0.3167389929294586;RDF301;Basic medicine and life sciences;0.2356356382369995
